898,824,REACHING_DEF,"""\', \'"""
898,825,REACHING_DEF,"""\', \'"""
898,826,REACHING_DEF,"""\', \'"""
898,827,REACHING_DEF,"""\', \'"""
898,894,REACHING_DEF,"""\', \'"""
899,823,REACHING_DEF,"""\', \'"""
899,824,REACHING_DEF,"""\', \'"""
899,825,REACHING_DEF,"""\', \'"""
899,826,REACHING_DEF,"""\', \'"""
899,827,REACHING_DEF,"""\', \'"""
899,894,REACHING_DEF,"""\', \'"""
900,823,REACHING_DEF,"""\')"""
900,824,REACHING_DEF,"""\')"""
900,825,REACHING_DEF,"""\')"""
900,826,REACHING_DEF,"""\')"""
900,827,REACHING_DEF,"""\')"""
900,894,REACHING_DEF,"""\')"""
901,910,REACHING_DEF,$r = mysql_query($query_ins_risposta)
902,828,REACHING_DEF,mysql_query($query_ins_risposta)
902,901,REACHING_DEF,mysql_query($query_ins_risposta)
902,910,REACHING_DEF,mysql_query($query_ins_risposta)
903,910,REACHING_DEF,"echo ""<hr />\nrisposta inserita correttamente, <a href=\""forum.php\"">torna al forum</a>...\n"""
904,903,REACHING_DEF,"""<hr />\nrisposta inserita correttamente, <a href=\""forum.php\"">torna al forum</a>...\n"""
905,910,REACHING_DEF,"include ""footer.php"""
906,905,REACHING_DEF,"""footer.php"""
911,944,REACHING_DEF,$postatoda
911,970,REACHING_DEF,$postatoda
915,976,REACHING_DEF,$titolo
915,945,REACHING_DEF,$titolo
915,948,REACHING_DEF,$titolo
915,1050,REACHING_DEF,$titolo
918,982,REACHING_DEF,$testo
918,923,REACHING_DEF,$testo
921,926,REACHING_DEF,$destroy
921,988,REACHING_DEF,$destroy
923,949,REACHING_DEF,$testo
923,989,REACHING_DEF,$testo
923,946,REACHING_DEF,$testo
923,1050,REACHING_DEF,$testo
924,991,REACHING_DEF,$pezzi
924,930,REACHING_DEF,$pezzi
926,942,REACHING_DEF,$destroy
926,992,REACHING_DEF,$destroy
926,938,REACHING_DEF,$destroy
926,937,REACHING_DEF,$destroy
926,932,REACHING_DEF,$destroy
926,1050,REACHING_DEF,$destroy
927,929,REACHING_DEF,$i
927,994,REACHING_DEF,$i
929,931,REACHING_DEF,$i
929,930,REACHING_DEF,$i
929,996,REACHING_DEF,$i
929,1050,REACHING_DEF,$i
930,929,REACHING_DEF,$pezzi
930,996,REACHING_DEF,$pezzi
930,1050,REACHING_DEF,$pezzi
931,997,REACHING_DEF,$i
931,929,REACHING_DEF,$i
934,936,REACHING_DEF,$testonuovo
934,941,REACHING_DEF,$testonuovo
934,957,REACHING_DEF,$testonuovo
934,1004,REACHING_DEF,$testonuovo
934,1050,REACHING_DEF,$testonuovo
936,1006,REACHING_DEF,$testonuovo
936,1005,REACHING_DEF,$testonuovo
937,942,REACHING_DEF,$destroy
937,938,REACHING_DEF,$destroy
937,1009,REACHING_DEF,$destroy
937,1006,REACHING_DEF,$destroy
937,932,REACHING_DEF,$destroy
937,1050,REACHING_DEF,$destroy
940,1012,REACHING_DEF,$testonuovo
940,936,REACHING_DEF,$testonuovo
940,941,REACHING_DEF,$testonuovo
940,957,REACHING_DEF,$testonuovo
940,1050,REACHING_DEF,$testonuovo
941,1014,REACHING_DEF,$testonuovo
941,1013,REACHING_DEF,$testonuovo
944,1020,REACHING_DEF,$postatoda
944,947,REACHING_DEF,$postatoda
944,1050,REACHING_DEF,$postatoda
945,1021,REACHING_DEF,$titolo
945,948,REACHING_DEF,$titolo
945,1050,REACHING_DEF,$titolo
946,949,REACHING_DEF,$testo
946,1022,REACHING_DEF,$testo
946,1050,REACHING_DEF,$testo
947,954,REACHING_DEF,$postatoda
947,948,REACHING_DEF,$postatoda
947,1029,REACHING_DEF,$postatoda
947,1050,REACHING_DEF,$postatoda
948,956,REACHING_DEF,$titolo
948,947,REACHING_DEF,$titolo
948,1029,REACHING_DEF,$titolo
948,1050,REACHING_DEF,$titolo
949,1029,REACHING_DEF,$testo
949,1028,REACHING_DEF,$testo
949,1050,REACHING_DEF,$testo
950,955,REACHING_DEF,$data
950,1031,REACHING_DEF,$data
952,959,REACHING_DEF,$query_ins_post
952,1034,REACHING_DEF,$query_ins_post
954,955,REACHING_DEF,$postatoda
954,956,REACHING_DEF,$postatoda
954,957,REACHING_DEF,$postatoda
954,1035,REACHING_DEF,$postatoda
954,1050,REACHING_DEF,$postatoda
955,954,REACHING_DEF,$data
955,956,REACHING_DEF,$data
955,957,REACHING_DEF,$data
955,1035,REACHING_DEF,$data
955,1050,REACHING_DEF,$data
956,954,REACHING_DEF,$titolo
956,955,REACHING_DEF,$titolo
956,957,REACHING_DEF,$titolo
956,1035,REACHING_DEF,$titolo
956,1050,REACHING_DEF,$titolo
957,954,REACHING_DEF,$testonuovo
957,955,REACHING_DEF,$testonuovo
957,956,REACHING_DEF,$testonuovo
957,1035,REACHING_DEF,$testonuovo
957,1050,REACHING_DEF,$testonuovo
958,1041,REACHING_DEF,$i
958,1050,REACHING_DEF,$i
959,1042,REACHING_DEF,$query_ins_post
959,1050,REACHING_DEF,$query_ins_post
962,1001,REACHING_DEF,
962,969,REACHING_DEF,
962,990,REACHING_DEF,
962,1033,REACHING_DEF,
962,942,REACHING_DEF,
962,941,REACHING_DEF,
962,936,REACHING_DEF,
962,959,REACHING_DEF,
962,1046,REACHING_DEF,
962,917,REACHING_DEF,
962,986,REACHING_DEF,
962,920,REACHING_DEF,
962,930,REACHING_DEF,
962,913,REACHING_DEF,
962,1008,REACHING_DEF,
962,965,REACHING_DEF,
962,948,REACHING_DEF,
962,944,REACHING_DEF,
962,1036,REACHING_DEF,
962,980,REACHING_DEF,
962,1037,REACHING_DEF,
962,974,REACHING_DEF,
962,1039,REACHING_DEF,
962,957,REACHING_DEF,
962,932,REACHING_DEF,
962,955,REACHING_DEF,
962,929,REACHING_DEF,
962,938,REACHING_DEF,
962,947,REACHING_DEF,
962,956,REACHING_DEF,
962,949,REACHING_DEF,
962,967,REACHING_DEF,
962,931,REACHING_DEF,
962,926,REACHING_DEF,
962,954,REACHING_DEF,
962,1010,REACHING_DEF,
962,1044,REACHING_DEF,
962,1007,REACHING_DEF,
962,1040,REACHING_DEF,
962,946,REACHING_DEF,
962,937,REACHING_DEF,
962,1025,REACHING_DEF,
962,945,REACHING_DEF,
962,995,REACHING_DEF,
962,1038,REACHING_DEF,
962,923,REACHING_DEF,
962,1015,REACHING_DEF,
964,1050,REACHING_DEF,"include ""header.php"""
965,964,REACHING_DEF,"""header.php"""
966,1050,REACHING_DEF,"include ""database.php"""
967,966,REACHING_DEF,"""database.php"""
968,1050,REACHING_DEF,"echo ""<hr />\n"""
969,968,REACHING_DEF,"""<hr />\n"""
970,1050,REACHING_DEF,$postatoda = strip_tags($_POST[postatoda])
971,911,REACHING_DEF,strip_tags($_POST[postatoda])
971,970,REACHING_DEF,strip_tags($_POST[postatoda])
971,1050,REACHING_DEF,strip_tags($_POST[postatoda])
972,920,REACHING_DEF,$_POST[postatoda]
972,971,REACHING_DEF,$_POST[postatoda]
972,917,REACHING_DEF,$_POST[postatoda]
972,1050,REACHING_DEF,$_POST[postatoda]
976,1050,REACHING_DEF,$titolo = strip_tags($_POST[titolo])
977,915,REACHING_DEF,strip_tags($_POST[titolo])
977,976,REACHING_DEF,strip_tags($_POST[titolo])
977,1050,REACHING_DEF,strip_tags($_POST[titolo])
978,977,REACHING_DEF,$_POST[titolo]
978,920,REACHING_DEF,$_POST[titolo]
978,1050,REACHING_DEF,$_POST[titolo]
982,1050,REACHING_DEF,$testo = strip_tags($_POST[testo])
983,918,REACHING_DEF,strip_tags($_POST[testo])
983,982,REACHING_DEF,strip_tags($_POST[testo])
983,1050,REACHING_DEF,strip_tags($_POST[testo])
984,983,REACHING_DEF,$_POST[testo]
984,1050,REACHING_DEF,$_POST[testo]
988,1050,REACHING_DEF,"$destroy = explode("" "",$testo)"
989,921,REACHING_DEF,"explode("" "",$testo)"
989,988,REACHING_DEF,"explode("" "",$testo)"
989,1050,REACHING_DEF,"explode("" "",$testo)"
990,923,REACHING_DEF,""" """
990,989,REACHING_DEF,""" """
991,1050,REACHING_DEF,$pezzi = count($destroy)
992,924,REACHING_DEF,count($destroy)
992,991,REACHING_DEF,count($destroy)
992,1050,REACHING_DEF,count($destroy)
994,1050,REACHING_DEF,$i = 0
995,927,REACHING_DEF,0
995,994,REACHING_DEF,0
996,1050,REACHING_DEF,$i < $pezzi
997,1050,REACHING_DEF,$i++
1000,1050,REACHING_DEF,"preg_match(""/(^(http:\\/\\/).+(\\..+)$)/i"",$destroy[$i])"
1001,1002,REACHING_DEF,"""/(^(http:\\/\\/).+(\\..+)$)/i"""
1001,1000,REACHING_DEF,"""/(^(http:\\/\\/).+(\\..+)$)/i"""
1002,1000,REACHING_DEF,$destroy[$i]
1002,942,REACHING_DEF,$destroy[$i]
1002,938,REACHING_DEF,$destroy[$i]
1002,1009,REACHING_DEF,$destroy[$i]
1002,937,REACHING_DEF,$destroy[$i]
1002,1016,REACHING_DEF,$destroy[$i]
1004,1050,REACHING_DEF,$testonuovo = $testonuovo . encaps
1005,934,REACHING_DEF,$testonuovo . encaps
1005,1004,REACHING_DEF,$testonuovo . encaps
1005,1050,REACHING_DEF,$testonuovo . encaps
1006,936,REACHING_DEF,encaps
1006,1005,REACHING_DEF,encaps
1006,1050,REACHING_DEF,encaps
1007,937,REACHING_DEF,""" <a href=\"""""
1007,1009,REACHING_DEF,""" <a href=\"""""
1007,1006,REACHING_DEF,""" <a href=\"""""
1008,937,REACHING_DEF,"""\"">"""
1008,1009,REACHING_DEF,"""\"">"""
1008,1006,REACHING_DEF,"""\"">"""
1009,1002,REACHING_DEF,$destroy[$i]
1009,937,REACHING_DEF,$destroy[$i]
1009,1006,REACHING_DEF,$destroy[$i]
1009,932,REACHING_DEF,$destroy[$i]
1009,1050,REACHING_DEF,$destroy[$i]
1010,937,REACHING_DEF,"""</a> \n"""
1010,1009,REACHING_DEF,"""</a> \n"""
1010,1006,REACHING_DEF,"""</a> \n"""
1012,1050,REACHING_DEF,$testonuovo = $testonuovo . encaps
1013,940,REACHING_DEF,$testonuovo . encaps
1013,1012,REACHING_DEF,$testonuovo . encaps
1013,1050,REACHING_DEF,$testonuovo . encaps
1014,941,REACHING_DEF,encaps
1014,1013,REACHING_DEF,encaps
1014,1050,REACHING_DEF,encaps
1015,1016,REACHING_DEF,""" """
1015,1014,REACHING_DEF,""" """
1016,1002,REACHING_DEF,$destroy[$i]
1016,932,REACHING_DEF,$destroy[$i]
1016,1014,REACHING_DEF,$destroy[$i]
1016,1050,REACHING_DEF,$destroy[$i]
1018,1050,REACHING_DEF,!$postatoda && !$titolo && !$testo
1019,1022,REACHING_DEF,!$postatoda && !$titolo
1019,1018,REACHING_DEF,!$postatoda && !$titolo
1019,1050,REACHING_DEF,!$postatoda && !$titolo
1020,1021,REACHING_DEF,!$postatoda
1020,1019,REACHING_DEF,!$postatoda
1020,1050,REACHING_DEF,!$postatoda
1021,1020,REACHING_DEF,!$titolo
1021,1019,REACHING_DEF,!$titolo
1021,1050,REACHING_DEF,!$titolo
1022,1019,REACHING_DEF,!$testo
1022,1018,REACHING_DEF,!$testo
1022,1050,REACHING_DEF,!$testo
1024,1050,REACHING_DEF,"echo ""    <form method=\""post\"" action=\""scrivi.php\"">\n<input type=\""text\"" name=\""postatoda\"" />nome<br />\n    <input type=\""text\"" name=\""titolo\"" />titolo<br />\n    <textarea name=\""testo\"">\n    </textarea>\n    <input type=\""submit\"" value=\""invia\"" />\n    </form>\n    """
1025,1024,REACHING_DEF,"""    <form method=\""post\"" action=\""scrivi.php\"">\n<input type=\""text\"" name=\""postatoda\"" />nome<br />\n    <input type=\""text\"" name=\""titolo\"" />titolo<br />\n    <textarea name=\""testo\"">\n    </textarea>\n    <input type=\""submit\"" value=\""invia\"" />\n    </form>\n    """
1028,1050,REACHING_DEF,$postatoda && $titolo && $testo
1029,949,REACHING_DEF,$postatoda && $titolo
1029,1028,REACHING_DEF,$postatoda && $titolo
1029,1050,REACHING_DEF,$postatoda && $titolo
1031,1050,REACHING_DEF,"$data = date(""U"")"
1032,950,REACHING_DEF,"date(""U"")"
1032,1031,REACHING_DEF,"date(""U"")"
1032,1050,REACHING_DEF,"date(""U"")"
1033,1032,REACHING_DEF,"""U"""
1034,1050,REACHING_DEF,$query_ins_post = encaps
1035,952,REACHING_DEF,encaps
1035,1034,REACHING_DEF,encaps
1035,1050,REACHING_DEF,encaps
1036,954,REACHING_DEF,"""INSERT INTO geccBB_forum VALUES(\'\', \'"""
1036,955,REACHING_DEF,"""INSERT INTO geccBB_forum VALUES(\'\', \'"""
1036,956,REACHING_DEF,"""INSERT INTO geccBB_forum VALUES(\'\', \'"""
1036,957,REACHING_DEF,"""INSERT INTO geccBB_forum VALUES(\'\', \'"""
1036,1035,REACHING_DEF,"""INSERT INTO geccBB_forum VALUES(\'\', \'"""
1037,954,REACHING_DEF,"""\', \'"""
1037,955,REACHING_DEF,"""\', \'"""
1037,956,REACHING_DEF,"""\', \'"""
1037,957,REACHING_DEF,"""\', \'"""
1037,1035,REACHING_DEF,"""\', \'"""
1038,954,REACHING_DEF,"""\', \'"""
1038,955,REACHING_DEF,"""\', \'"""
1038,956,REACHING_DEF,"""\', \'"""
1038,957,REACHING_DEF,"""\', \'"""
1038,1035,REACHING_DEF,"""\', \'"""
1039,954,REACHING_DEF,"""\', \'"""
1039,955,REACHING_DEF,"""\', \'"""
1039,956,REACHING_DEF,"""\', \'"""
1039,957,REACHING_DEF,"""\', \'"""
1039,1035,REACHING_DEF,"""\', \'"""
1040,954,REACHING_DEF,"""\', \'\')"""
1040,955,REACHING_DEF,"""\', \'\')"""
1040,956,REACHING_DEF,"""\', \'\')"""
1040,957,REACHING_DEF,"""\', \'\')"""
1040,1035,REACHING_DEF,"""\', \'\')"""
1041,1050,REACHING_DEF,$i = mysql_query($query_ins_post)
1042,958,REACHING_DEF,mysql_query($query_ins_post)
1042,1041,REACHING_DEF,mysql_query($query_ins_post)
1042,1050,REACHING_DEF,mysql_query($query_ins_post)
1043,1050,REACHING_DEF,"echo ""messaggio inserito correttamente, <a href=\""forum.php\"">torna all\'elenco dei messaggi..."""
1044,1043,REACHING_DEF,"""messaggio inserito correttamente, <a href=\""forum.php\"">torna all\'elenco dei messaggi..."""
1045,1050,REACHING_DEF,"include ""footer.php"""
1046,1045,REACHING_DEF,"""footer.php"""
1073,1074,REACHING_DEF,
1073,1075,REACHING_DEF,
1074,1223,REACHING_DEF,p1
1074,1077,REACHING_DEF,p1
1075,1224,REACHING_DEF,p2
1075,1077,REACHING_DEF,p2
1078,1079,REACHING_DEF,
1078,1080,REACHING_DEF,
1079,1225,REACHING_DEF,p1
1079,1082,REACHING_DEF,p1
1080,1226,REACHING_DEF,p2
1080,1082,REACHING_DEF,p2
1083,1086,REACHING_DEF,
1083,1084,REACHING_DEF,
1083,1085,REACHING_DEF,
1084,1227,REACHING_DEF,p1
1084,1088,REACHING_DEF,p1
1085,1228,REACHING_DEF,p2
1085,1088,REACHING_DEF,p2
1086,1229,REACHING_DEF,p3
1086,1088,REACHING_DEF,p3
1089,1090,REACHING_DEF,
1090,1230,REACHING_DEF,p1
1090,1092,REACHING_DEF,p1
1093,1095,REACHING_DEF,
1093,1094,REACHING_DEF,
1094,1231,REACHING_DEF,p1
1094,1097,REACHING_DEF,p1
1095,1232,REACHING_DEF,p2
1095,1097,REACHING_DEF,p2
1101,1102,REACHING_DEF,
1102,1233,REACHING_DEF,p1
1102,1104,REACHING_DEF,p1
1105,1106,REACHING_DEF,
1106,1234,REACHING_DEF,p1
1106,1108,REACHING_DEF,p1
1109,1110,REACHING_DEF,
1110,1235,REACHING_DEF,p1
1110,1112,REACHING_DEF,p1
1113,1114,REACHING_DEF,
1114,1236,REACHING_DEF,p1
1114,1116,REACHING_DEF,p1
1117,1118,REACHING_DEF,
1118,1237,REACHING_DEF,p1
1118,1120,REACHING_DEF,p1
1121,1122,REACHING_DEF,
1121,1123,REACHING_DEF,
1122,1238,REACHING_DEF,p1
1122,1125,REACHING_DEF,p1
1123,1239,REACHING_DEF,p2
1123,1125,REACHING_DEF,p2
1126,1127,REACHING_DEF,
1126,1128,REACHING_DEF,
1127,1240,REACHING_DEF,p1
1127,1130,REACHING_DEF,p1
1128,1241,REACHING_DEF,p2
1128,1130,REACHING_DEF,p2
1131,1133,REACHING_DEF,
1131,1132,REACHING_DEF,
1132,1242,REACHING_DEF,p1
1132,1135,REACHING_DEF,p1
1133,1243,REACHING_DEF,p2
1133,1135,REACHING_DEF,p2
1136,1137,REACHING_DEF,
1137,1244,REACHING_DEF,p1
1137,1139,REACHING_DEF,p1
1140,1145,REACHING_DEF,
1140,1141,REACHING_DEF,
1140,1147,REACHING_DEF,
1140,1146,REACHING_DEF,
1140,1148,REACHING_DEF,
1140,1142,REACHING_DEF,
1140,1143,REACHING_DEF,
1140,1144,REACHING_DEF,
1140,1149,REACHING_DEF,
1141,1245,REACHING_DEF,p1
1141,1151,REACHING_DEF,p1
1142,1246,REACHING_DEF,p2
1142,1151,REACHING_DEF,p2
1143,1247,REACHING_DEF,p3
1143,1151,REACHING_DEF,p3
1144,1248,REACHING_DEF,p4
1144,1151,REACHING_DEF,p4
1145,1249,REACHING_DEF,p5
1145,1151,REACHING_DEF,p5
1146,1250,REACHING_DEF,p6
1146,1151,REACHING_DEF,p6
1147,1251,REACHING_DEF,p7
1147,1151,REACHING_DEF,p7
1148,1252,REACHING_DEF,p8
1148,1151,REACHING_DEF,p8
1149,1253,REACHING_DEF,p9
1149,1151,REACHING_DEF,p9
1152,1154,REACHING_DEF,
1152,1153,REACHING_DEF,
1153,1254,REACHING_DEF,p1
1153,1156,REACHING_DEF,p1
1154,1255,REACHING_DEF,p2
1154,1156,REACHING_DEF,p2
1157,1159,REACHING_DEF,
1157,1158,REACHING_DEF,
1158,1256,REACHING_DEF,p1
1158,1161,REACHING_DEF,p1
1159,1257,REACHING_DEF,p2
1159,1161,REACHING_DEF,p2
1162,1163,REACHING_DEF,
1162,1164,REACHING_DEF,
1163,1258,REACHING_DEF,p1
1163,1166,REACHING_DEF,p1
1164,1259,REACHING_DEF,p2
1164,1166,REACHING_DEF,p2
1170,1171,REACHING_DEF,
1170,1172,REACHING_DEF,
1171,1260,REACHING_DEF,p1
1171,1174,REACHING_DEF,p1
1172,1261,REACHING_DEF,p2
1172,1174,REACHING_DEF,p2
1175,1176,REACHING_DEF,
1176,1262,REACHING_DEF,p1
1176,1178,REACHING_DEF,p1
1179,1180,REACHING_DEF,
1180,1263,REACHING_DEF,p1
1180,1182,REACHING_DEF,p1
1183,1185,REACHING_DEF,
1183,1184,REACHING_DEF,
1184,1264,REACHING_DEF,p1
1184,1187,REACHING_DEF,p1
1185,1265,REACHING_DEF,p2
1185,1187,REACHING_DEF,p2
1188,1189,REACHING_DEF,
1189,1266,REACHING_DEF,p1
1189,1191,REACHING_DEF,p1
1192,1193,REACHING_DEF,
1192,1194,REACHING_DEF,
1193,1267,REACHING_DEF,p1
1193,1196,REACHING_DEF,p1
1194,1268,REACHING_DEF,p2
1194,1196,REACHING_DEF,p2
1197,1198,REACHING_DEF,
1198,1269,REACHING_DEF,p1
1198,1200,REACHING_DEF,p1
1201,1203,REACHING_DEF,
1201,1202,REACHING_DEF,
1202,1270,REACHING_DEF,p1
1202,1205,REACHING_DEF,p1
1203,1271,REACHING_DEF,p2
1203,1205,REACHING_DEF,p2
1206,1207,REACHING_DEF,
1207,1272,REACHING_DEF,p1
1207,1209,REACHING_DEF,p1
1210,1211,REACHING_DEF,
1210,1212,REACHING_DEF,
1211,1273,REACHING_DEF,p1
1211,1214,REACHING_DEF,p1
1212,1274,REACHING_DEF,p2
1212,1214,REACHING_DEF,p2
